time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010503634709	5.66731	-12.6676	-2.67239	-0.712411	-0.992471	radar	0.345763	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
1477010503689712	5.52302	-12.5928	-2.70383	-0.738183	-0.963097	lidar	0.692038	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
1477010503744786	5.40685	-12.4859	-2.74331	-0.793206	-0.969761	radar	0.500801	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
1477010503799861	5.25101	-12.402	-2.7885	-0.808165	-0.930265	lidar	1.23571	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
1477010503854816	5.15224	-12.3159	-2.72688	-0.842867	-0.909281	radar	1.54252	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
1477010503909771	5.02616	-12.2134	-2.75099	-0.87257	-0.888353	lidar	0.354315	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
1477010503964763	4.9158	-12.0769	-2.84218	-0.928098	-0.902435	radar	1.81744	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
1477010504019755	4.80467	-11.9558	-2.8588	-0.964076	-0.888198	lidar	0.175151	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
1477010504074727	4.73554	-11.8493	-2.73085	-1.00546	-0.87217	radar	3.98656	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
1477010504129699	4.66154	-11.7254	-2.72372	-1.05325	-0.872375	lidar	0.0419218	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
1477010504184778	4.59102	-11.5959	-2.72263	-1.10064	-0.871951	radar	0.0423715	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
1477010504239858	4.5322	-11.4568	-2.72231	-1.15384	-0.87714	lidar	0.0191514	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
1477010504294788	4.43801	-11.276	-2.93373	-1.19512	-0.872071	radar	8.98502	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
1477010504349718	4.40313	-11.1116	-2.93463	-1.26082	-0.89009	lidar	0.214252	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
1477010504404722	4.42306	-10.9982	-2.67417	-1.34594	-0.932305	radar	14.2462	4.46178	-10.9843	4.45	-10.95	0	1.81804
1477010504459726	4.40817	-10.8538	-2.66727	-1.40665	-0.942311	lidar	0.0954685	4.4464	-10.8663	4.45	-10.85	0	1.81805
1477010504514788	4.44198	-10.7482	-2.4887	-1.49479	-0.989619	radar	7.76794	4.60972	-11.1274	4.45	-10.75	0	1.81614
1477010504569850	4.43513	-10.6157	-2.48381	-1.54809	-0.988649	lidar	0.0195691	4.43858	-10.6346	4.45	-10.65	0	1.81614
1477010504624801	4.37581	-10.4506	-2.66376	-1.54488	-0.912436	radar	9.14469	4.43099	-10.4242	4.45	-10.45	0	3.6396
1477010504679752	4.39733	-10.2909	-2.67845	-1.61311	-0.930325	lidar	0.275018	4.44616	-10.2449	4.45	-10.25	0	3.6396
1477010504734696	4.42462	-10.1467	-2.65492	-1.68039	-0.950053	radar	0.329421	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
1477010504789641	4.4755	-9.98759	-2.67603	-1.75709	-0.974266	lidar	0.482231	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
1477010504839687	4.48637	-9.84314	-2.72767	-1.78336	-0.941397	radar	1.22711	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
1477010504889733	4.55281	-9.69579	-2.7556	-1.85633	-0.966593	lidar	0.634769	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
1477010504944672	4.64382	-9.55694	-2.71189	-1.96212	-1.03743	radar	3.12856	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
1477010504999612	4.71302	-9.42592	-2.7087	-2.02515	-1.04368	lidar	0.103621	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
1477010505049655	4.75646	-9.29725	-2.72945	-2.0518	-1.0073	radar	0.73435	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
1477010505099699	4.8511	-9.17081	-2.75644	-2.12067	-1.02438	lidar	0.492012	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
1477010505154742	4.88496	-9.02767	-2.78199	-2.11123	-0.929994	radar	4.54436	5.03379	-9.03255	5	-9	0.908384	2.72514
1477010505209785	4.99012	-8.88598	-2.81696	-2.17488	-0.940545	lidar	0.39936	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
1477010505264827	5.10677	-8.76987	-2.81519	-2.2547	-0.978291	radar	0.726389	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
1477010505319869	5.22069	-8.65139	-2.82848	-2.31576	-0.984628	lidar	0.117613	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
1477010505374809	5.28492	-8.52372	-2.81888	-2.31381	-0.902507	radar	3.03755	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
1477010505429750	5.40317	-8.4023	-2.84298	-2.36608	-0.903861	lidar	0.144773	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
1477010505484740	5.50353	-8.28776	-2.84091	-2.39489	-0.871296	radar	0.601064	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
1477010505539731	5.62777	-8.18062	-2.85379	-2.44486	-0.872576	lidar	0.0430387	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
1477010505594751	5.73591	-8.07737	-2.84229	-2.47177	-0.83818	radar	0.828362	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
1477010505649771	5.85154	-7.97874	-2.83696	-2.5123	-0.833287	lidar	0.124684	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
1477010505704734	5.94919	-7.87723	-2.80582	-2.5196	-0.772086	radar	2.04411	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
1477010505759697	6.07155	-7.7831	-2.80777	-2.55727	-0.767603	lidar	0.0950147	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
1477010505814720	6.12565	-7.65259	-2.73016	-2.49969	-0.611541	radar	12.9026	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
1477010505869744	6.25473	-7.53839	-2.76708	-2.52404	-0.601182	lidar	0.570593	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
1477010505924794	6.38442	-7.44671	-2.78021	-2.55942	-0.607283	radar	0.330992	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
1477010505979845	6.52566	-7.33826	-2.82245	-2.58436	-0.597632	lidar	0.54826	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
1477010506034803	6.65092	-7.24998	-2.81661	-2.60581	-0.580638	radar	0.205137	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
1477010506089761	6.77803	-7.17038	-2.80999	-2.6343	-0.577765	lidar	0.0724464	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
1477010506144717	6.90338	-7.08766	-2.79526	-2.6494	-0.551015	radar	0.408927	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
1477010506199673	7.04828	-6.99929	-2.82287	-2.67291	-0.543522	lidar	0.229334	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
1477010506254753	7.13474	-6.89344	-2.73354	-2.63062	-0.426432	radar	8.13606	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
1477010506309833	7.26723	-6.80355	-2.7497	-2.64487	-0.41713	lidar	0.248592	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
1477010506364776	7.35745	-6.69871	-2.67975	-2.60643	-0.318633	radar	5.87913	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
1477010506419720	7.48281	-6.60634	-2.69323	-2.61366	-0.308521	lidar	0.291717	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
1477010506474740	7.63194	-6.54637	-2.73186	-2.66122	-0.359886	radar	1.82947	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
1477010506529760	7.76254	-6.4725	-2.7325	-2.67717	-0.356257	lidar	0.0495974	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
1477010506584809	7.87536	-6.39412	-2.68864	-2.66941	-0.311562	radar	1.35835	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
1477010506639858	7.9977	-6.33304	-2.67136	-2.68728	-0.312837	lidar	0.0907827	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
1477010506694802	8.11421	-6.26018	-2.64174	-2.68599	-0.283822	radar	0.61119	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
1477010506749746	8.24725	-6.18573	-2.65432	-2.69549	-0.277619	lidar	0.0808265	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
1477010506804753	8.37708	-6.11483	-2.65744	-2.70464	-0.27102	radar	0.242863	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
1477010506859761	8.52196	-6.02511	-2.69634	-2.70519	-0.256028	lidar	0.486764	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
1477010506914753	8.62103	-5.93206	-2.62021	-2.66593	-0.17232	radar	4.81316	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
1477010506969746	8.75456	-5.83882	-2.64905	-2.65995	-0.156662	lidar	0.438586	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
1477010507024799	8.89134	-5.76814	-2.66362	-2.669	-0.157951	radar	0.188078	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
1477010507079852	9.03522	-5.661	-2.71332	-2.65592	-0.135763	lidar	0.900056	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
1477010507134822	9.13866	-5.56156	-2.65712	-2.61651	-0.0642286	radar	3.29368	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
1477010507189793	9.26697	-5.45111	-2.69001	-2.59809	-0.042525	lidar	0.810245	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
1477010507244770	9.38085	-5.36185	-2.67394	-2.58381	-0.0195704	radar	0.546048	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
1477010507299747	9.49395	-5.28003	-2.66272	-2.57995	-0.0151434	lidar	0.201399	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
1477010507354696	9.57853	-5.16795	-2.57945	-2.51561	0.0886221	radar	7.73989	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
1477010507409645	9.68972	-5.0528	-2.60339	-2.49129	0.107392	lidar	0.661927	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
1477010507464670	9.78436	-4.94597	-2.58009	-2.45691	0.148354	radar	1.16478	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
1477010507519695	9.89251	-4.82907	-2.60356	-2.43309	0.163334	lidar	0.425585	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
1477010507574699	9.9866	-4.72016	-2.5873	-2.40079	0.197583	radar	0.68903	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
1477010507629703	10.0897	-4.60375	-2.60572	-2.37852	0.208375	lidar	0.233787	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
1477010507684727	10.2412	-4.53595	-2.67208	-2.43469	0.10498	radar	6.37618	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
1477010507739752	10.3533	-4.41767	-2.69645	-2.41703	0.116188	lidar	0.267995	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
1477010507794760	10.3891	-4.26823	-2.58168	-2.30259	0.282068	radar	16.4392	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
1477010507849768	10.481	-4.13906	-2.60437	-2.27436	0.294072	lidar	0.302879	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
1477010507904742	10.5907	-4.03895	-2.62947	-2.28625	0.248732	radar	1.38671	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
1477010507959717	10.6794	-3.90765	-2.64867	-2.25981	0.260635	lidar	0.32889	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
1477010508014683	10.7657	-3.78672	-2.65362	-2.24068	0.263777	radar	0.505762	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
1477010508069649	10.8585	-3.63759	-2.69769	-2.21097	0.277921	lidar	0.576147	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
1477010508119661	10.9055	-3.5031	-2.67487	-2.14946	0.348212	radar	2.7374	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
1477010508169673	10.9736	-3.35533	-2.71502	-2.11439	0.364464	lidar	0.743527	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
1477010508224689	11.0822	-3.245	-2.74391	-2.1489	0.275526	radar	5.2413	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
1477010508279706	11.1598	-3.10301	-2.75999	-2.12574	0.282844	lidar	0.156497	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
1477010508334672	11.2064	-2.9553	-2.73723	-2.0668	0.348633	radar	2.32004	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
1477010508389639	11.2745	-2.8024	-2.7622	-2.0387	0.356824	lidar	0.221941	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
1477010508439703	11.2142	-2.61552	-2.69138	-1.84873	0.626615	radar	39.5618	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
1477010508489767	11.2316	-2.4787	-2.68786	-1.80672	0.636356	lidar	0.486907	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
1477010508544784	11.2862	-2.34938	-2.67952	-1.80851	0.577339	radar	1.9697	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
1477010508599802	11.306	-2.19647	-2.68489	-1.76757	0.585645	lidar	0.293598	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
1477010508654756	11.3519	-2.0613	-2.67991	-1.76988	0.527811	radar	2.507	11.1623	-1.9797	11.3	-2	0.909855	2.72956
1477010508709711	11.3735	-1.90078	-2.70098	-1.73411	0.533465	lidar	0.195065	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
